p_chave_membro,p_idade,p_plano,tempo de plano,ultimo uso de beneficio em dias,downgrades feitos no plano durante o contrato atual,renovado,p_mensalidade
106311,36,ap_pfit,112,620,1,0,64
192956,21,ap_pfit,112,152,0,1,64
111093,37,ap_passistencial,51,302,0,1,92
138936,75,ap_pfit,45,204,0,1,64
99774,30,ap_passistencial,66,357,1,1,92
98563,74,ap_pplus,104,431,1,1,148
131663,21,ap_pacesso,57,292,1,0,52
97416,21,ap_pplus,27,280,1,0,148
111286,76,ap_pplus,47,643,1,0,148
145010,37,ap_pacesso,88,483,1,1,52
94272,60,ap_pplus,42,397,0,1,148
164958,41,ap_pperpertuum,63,586,1,1,210
139186,35,ap_pacesso,58,593,1,1,52
107613,46,ap_pplus,68,498,1,1,148
92495,36,ap_pacesso,66,357,1,0,52
170327,61,ap_pacesso,46,724,1,0,52
118119,73,ap_pacesso,111,132,0,1,52
99293,36,ap_pperpertuum,22,375,1,0,210
179435,78,ap_pperpertuum,85,226,1,1,210
211864,25,ap_passistencial,54,590,1,1,92
108779,52,ap_passistencial,78,644,0,1,92
236183,32,ap_pperpertuum,84,87,1,1,210
181075,25,ap_pacesso,98,62,0,0,52
189791,45,ap_pfit,84,554,0,1,64
193534,38,ap_passistencial,33,658,0,1,92
190192,57,ap_passistencial,73,50,0,1,92
188521,38,ap_pfit,110,94,1,0,64
103896,63,ap_pfit,42,750,1,0,64
203241,45,ap_passistencial,38,401,0,0,92
134149,41,ap_passistencial,77,272,0,1,92
107835,30,ap_pplus,13,57,1,1,148
158503,41,ap_pplus,119,344,1,0,148
183015,51,ap_pacesso,104,782,0,0,52
103131,26,ap_passistencial,55,552,1,1,92
232016,41,ap_passistencial,69,160,0,1,92
129576,25,ap_pacesso,97,607,0,1,52
228340,34,ap_pacesso,58,421,0,0,52
158255,57,ap_pfit,49,364,1,1,64
155163,60,ap_passistencial,50,132,0,1,92
214729,74,ap_passistencial,46,647,0,1,92
115540,75,ap_pfit,1,156,0,0,64
170670,37,ap_pfit,91,104,0,0,64
129940,54,ap_pfit,39,481,1,0,64
183206,53,ap_pacesso,6,254,0,1,52
224673,64,ap_pplus,52,720,0,1,148
137116,48,ap_passistencial,68,418,1,0,92
110120,62,ap_pplus,104,512,0,1,148
126909,24,ap_pfit,73,439,0,1,64
203529,43,ap_pplus,63,75,0,1,148
132069,51,ap_pperpertuum,90,605,0,1,210
164115,49,ap_pperpertuum,2,80,0,1,210
145423,24,ap_pplus,61,143,1,1,148
168250,63,ap_pfit,24,450,1,1,64
137492,53,ap_pacesso,64,249,1,0,52
141941,69,ap_pperpertuum,5,87,1,1,210
219147,61,ap_pplus,65,650,0,1,148
164298,37,ap_pperpertuum,50,462,0,0,210
126990,55,ap_passistencial,55,466,0,1,92
205363,77,ap_pacesso,35,227,0,0,52
177147,40,ap_pfit,71,264,1,1,64
119054,41,ap_passistencial,4,386,0,1,92
213016,58,ap_pfit,102,324,0,1,64
153934,75,ap_passistencial,50,506,0,1,92
150688,40,ap_pperpertuum,85,201,0,0,210
128944,54,ap_pfit,73,769,1,1,64
184861,24,ap_pfit,90,512,1,1,64
106252,52,ap_pacesso,58,116,0,1,52
189867,26,ap_passistencial,1,761,0,1,92
94890,63,ap_pfit,107,606,0,1,64
120918,43,ap_pperpertuum,20,473,0,0,210
140316,73,ap_pfit,115,239,0,1,64
180968,67,ap_passistencial,75,349,1,1,92
208829,73,ap_pfit,32,499,1,1,64
197969,76,ap_pacesso,13,76,0,0,52
149632,58,ap_pacesso,28,413,1,0,52
103480,27,ap_passistencial,115,739,1,1,92
202709,34,ap_pacesso,10,398,1,1,52
224651,25,ap_pacesso,2,282,1,1,52
129147,24,ap_pperpertuum,5,177,0,1,210
201520,42,ap_pperpertuum,71,436,0,1,210
207467,67,ap_passistencial,97,151,0,1,92
110097,39,ap_passistencial,71,536,1,1,92
155980,31,ap_passistencial,66,422,1,1,92
126583,61,ap_pfit,111,332,0,0,64
146810,63,ap_pperpertuum,14,414,1,0,210
207222,40,ap_pperpertuum,85,776,0,1,210
148964,41,ap_pperpertuum,114,759,0,1,210
133833,44,ap_passistencial,18,309,1,1,92
100672,31,ap_passistencial,14,414,1,1,92
140740,21,ap_pacesso,107,186,0,1,52
216094,49,ap_pacesso,117,610,0,1,52
168009,26,ap_pplus,13,346,0,1,148
95851,56,ap_pperpertuum,83,478,1,1,210
140529,77,ap_pacesso,21,370,0,1,52
90117,37,ap_pacesso,115,358,0,0,52
210980,79,ap_pperpertuum,30,160,1,1,210
236332,37,ap_pfit,35,625,1,1,64
132034,47,ap_passistencial,96,297,0,0,92
127193,67,ap_pfit,51,635,1,1,64
171031,53,ap_pfit,55,290,0,1,64
178638,27,ap_pplus,108,357,0,1,148
141603,38,ap_pperpertuum,58,694,1,0,210
131492,25,ap_pfit,82,613,0,1,64
172950,74,ap_pfit,71,768,1,1,64
235910,73,ap_pfit,114,730,1,0,64
107846,64,ap_pfit,12,562,0,0,64
101057,79,ap_pplus,118,86,0,0,148
150957,26,ap_pplus,74,246,0,0,148
202767,39,ap_pperpertuum,38,176,0,0,210
213320,43,ap_pfit,3,313,0,1,64
179916,48,ap_pacesso,46,85,1,1,52
130892,47,ap_pfit,112,130,1,1,64
218238,24,ap_pperpertuum,73,736,1,1,210
219527,36,ap_pacesso,57,418,0,1,52
227167,78,ap_pperpertuum,71,746,0,1,210
159775,55,ap_pperpertuum,26,634,0,1,210
155608,52,ap_pfit,46,186,0,1,64
216755,25,ap_passistencial,109,335,0,1,92
237113,57,ap_passistencial,48,64,1,0,92
216680,22,ap_pfit,18,617,1,1,64
127114,29,ap_pplus,63,613,1,0,148
169434,73,ap_pacesso,44,791,1,0,52
215413,30,ap_pplus,117,311,1,1,148
200493,42,ap_pacesso,111,103,1,1,52
192101,65,ap_pfit,57,158,0,0,64
90803,23,ap_passistencial,103,660,1,1,92
130501,26,ap_passistencial,59,385,0,0,92
223356,45,ap_pperpertuum,82,586,1,1,210
142467,61,ap_passistencial,62,200,1,0,92
226135,52,ap_pacesso,46,631,1,1,52
234854,60,ap_passistencial,18,83,0,0,92
136808,61,ap_passistencial,85,43,1,1,92
126486,54,ap_passistencial,15,594,0,0,92
221726,47,ap_pplus,119,85,0,1,148
199661,73,ap_pplus,6,327,1,1,148
178433,60,ap_pplus,60,279,1,0,148
209796,69,ap_pacesso,59,725,1,0,52
169565,54,ap_pacesso,107,732,0,1,52
237037,58,ap_pfit,82,571,0,0,64
177549,35,ap_pacesso,23,186,0,1,52
173628,29,ap_pfit,32,485,1,0,64
101906,26,ap_pperpertuum,35,668,1,0,210
173563,26,ap_pperpertuum,55,703,1,1,210
140780,44,ap_pplus,35,400,1,1,148
110225,24,ap_passistencial,2,228,1,0,92
111314,45,ap_pplus,24,763,1,0,148
98566,49,ap_pfit,90,454,1,1,64
221370,30,ap_pacesso,119,63,0,1,52
215616,26,ap_pacesso,62,674,1,1,52
161189,58,ap_pfit,108,524,0,1,64
153583,45,ap_pperpertuum,118,510,0,1,210
130049,76,ap_pplus,112,236,0,1,148
217197,74,ap_pfit,106,104,1,0,64
209617,55,ap_pperpertuum,90,59,0,1,210
173880,41,ap_pplus,44,746,1,1,148
149368,31,ap_pfit,4,421,1,1,64
210131,41,ap_pacesso,22,481,1,0,52
223062,21,ap_passistencial,51,744,0,0,92
228926,79,ap_passistencial,16,583,0,1,92
168237,71,ap_pacesso,56,365,0,0,52
136930,59,ap_passistencial,30,508,0,1,92
231909,31,ap_pfit,66,461,0,1,64
132433,20,ap_pacesso,37,693,0,1,52
216544,34,ap_pacesso,18,602,1,0,52
194075,59,ap_passistencial,19,277,1,1,92
175635,26,ap_passistencial,94,353,1,1,92
136168,74,ap_pacesso,9,321,0,1,52
236365,57,ap_pfit,31,539,0,1,64
213826,56,ap_pperpertuum,82,516,1,0,210
139685,65,ap_pfit,109,337,0,1,64
115676,41,ap_pfit,69,623,0,1,64
153704,52,ap_pperpertuum,74,221,1,1,210
117362,52,ap_pfit,102,117,1,0,64
204787,48,ap_pfit,86,240,1,1,64
164669,62,ap_pacesso,49,291,0,0,52
172472,38,ap_pperpertuum,40,52,0,0,210
213789,24,ap_pperpertuum,80,217,1,1,210
207506,33,ap_pfit,23,644,0,0,64
93166,66,ap_pplus,94,64,1,1,148
212553,28,ap_pperpertuum,60,735,1,1,210
196606,24,ap_passistencial,10,238,0,1,92
139406,54,ap_pperpertuum,75,84,1,0,210
106062,40,ap_passistencial,92,520,0,1,92
161053,65,ap_passistencial,30,268,0,0,92
211645,62,ap_passistencial,101,602,0,1,92
155362,47,ap_pperpertuum,25,170,1,0,210
185035,64,ap_pperpertuum,27,505,0,1,210
230894,21,ap_pacesso,72,155,1,1,52
178596,67,ap_pacesso,111,380,0,1,52
235224,25,ap_passistencial,74,188,0,0,92
223573,50,ap_pacesso,102,638,0,0,52
145454,51,ap_pplus,98,660,1,0,148
139586,30,ap_pacesso,93,335,1,1,52
135925,78,ap_passistencial,17,620,0,1,92
178253,33,ap_pfit,27,160,1,1,64
171473,29,ap_pplus,117,126,1,1,148
207570,58,ap_pperpertuum,114,300,0,0,210
114659,78,ap_pplus,23,504,0,1,148
214402,20,ap_pfit,91,291,0,0,64
187774,74,ap_pfit,102,659,1,1,64
117191,50,ap_passistencial,74,58,0,1,92
164127,78,ap_pfit,80,478,0,0,64
98950,27,ap_pperpertuum,114,708,0,1,210
239975,21,ap_pplus,70,105,0,1,148
211119,54,ap_pplus,1,294,0,0,148
236349,50,ap_pplus,89,279,0,1,148
232249,31,ap_pacesso,49,403,0,1,52
94468,50,ap_pplus,17,197,0,0,148
137484,54,ap_pfit,33,203,0,0,64
156602,51,ap_pacesso,32,620,0,1,52
169547,36,ap_pplus,14,763,1,1,148
167176,76,ap_pplus,4,25,0,0,148
121447,27,ap_pacesso,96,399,1,0,52
120670,38,ap_passistencial,62,384,1,0,92
104843,72,ap_pplus,17,392,0,1,148
132474,55,ap_passistencial,89,277,0,1,92
105920,30,ap_pperpertuum,115,706,1,1,210
182793,63,ap_pplus,14,734,1,1,148
184497,76,ap_pacesso,6,633,0,0,52
184931,24,ap_pacesso,11,733,1,1,52
148525,78,ap_pperpertuum,28,40,1,1,210
196832,47,ap_pacesso,9,613,0,0,52
108042,21,ap_pfit,72,143,1,1,64
160200,30,ap_passistencial,30,153,0,1,92
215110,37,ap_pfit,60,611,1,1,64
159883,66,ap_pplus,44,486,1,1,148
226955,68,ap_pfit,38,592,0,1,64
143209,72,ap_passistencial,80,626,1,1,92
161450,24,ap_pperpertuum,64,781,0,1,210
203526,38,ap_pperpertuum,84,516,1,1,210
115081,24,ap_pperpertuum,74,799,1,1,210
91059,59,ap_pperpertuum,62,359,0,1,210
93057,38,ap_pplus,53,683,0,1,148
189127,31,ap_pacesso,99,540,1,0,52
98089,55,ap_pperpertuum,7,715,1,1,210
215810,47,ap_pfit,63,193,0,0,64
191003,65,ap_pfit,10,177,1,1,64
211563,67,ap_pacesso,21,720,0,0,52
168932,54,ap_passistencial,94,538,1,1,92
227996,57,ap_passistencial,108,142,1,1,92
209570,42,ap_pperpertuum,70,212,0,0,210
148324,74,ap_pfit,34,674,1,1,64
139626,53,ap_pacesso,12,293,1,0,52
99138,42,ap_passistencial,106,194,1,1,92
118641,52,ap_pperpertuum,75,340,0,1,210
229559,61,ap_pperpertuum,55,350,0,1,210
221535,77,ap_pacesso,68,768,0,1,52
124871,32,ap_pfit,87,547,1,0,64
225963,53,ap_passistencial,33,437,1,1,92
95601,78,ap_passistencial,33,734,0,1,92
189876,48,ap_pfit,14,284,1,1,64
90260,49,ap_pfit,2,511,1,0,64
158048,37,ap_pperpertuum,3,151,1,1,210
109408,75,ap_pfit,52,335,0,0,64
162816,54,ap_pplus,108,297,0,0,148
127147,24,ap_pacesso,18,537,0,1,52
134972,23,ap_pacesso,35,31,0,1,52
142456,24,ap_pfit,117,472,1,0,64
106386,58,ap_pacesso,68,779,0,1,52
108576,34,ap_pperpertuum,8,165,1,1,210
146836,65,ap_passistencial,71,244,0,1,92
200722,28,ap_passistencial,37,403,1,0,92
181166,65,ap_pacesso,44,213,1,0,52
165835,69,ap_pfit,26,426,0,0,64
128843,27,ap_pacesso,11,511,1,1,52
175979,63,ap_pplus,57,573,1,1,148
196980,29,ap_pperpertuum,114,180,0,0,210
219700,41,ap_pacesso,81,779,0,1,52
121047,43,ap_pperpertuum,69,24,1,1,210
231853,43,ap_pfit,110,562,0,0,64
101081,28,ap_pfit,114,272,0,0,64
133917,41,ap_pperpertuum,77,336,0,0,210
153403,74,ap_pacesso,20,259,1,1,52
132067,53,ap_pfit,99,33,1,1,64
208818,67,ap_pplus,82,583,1,0,148
228486,31,ap_pplus,14,681,1,1,148
93414,36,ap_pperpertuum,77,774,1,1,210
220243,23,ap_pplus,86,464,1,1,148
206073,68,ap_pperpertuum,13,28,0,1,210
107785,76,ap_pacesso,54,726,1,1,52
238376,49,ap_passistencial,5,393,0,1,92
122496,55,ap_pfit,110,784,1,1,64
224719,20,ap_pfit,117,383,0,1,64
165744,52,ap_pacesso,89,655,0,0,52
164173,46,ap_pacesso,15,314,0,1,52
210298,33,ap_pacesso,108,526,0,1,52
137407,23,ap_pfit,119,252,0,0,64
125103,54,ap_pperpertuum,79,621,0,0,210
208754,52,ap_pplus,15,609,1,1,148
104887,70,ap_pfit,86,84,1,0,64
148442,75,ap_passistencial,36,413,1,1,92
184139,69,ap_pperpertuum,85,434,1,1,210
227410,73,ap_pacesso,17,67,0,1,52
175649,31,ap_passistencial,13,378,1,0,92
95131,23,ap_pplus,59,580,1,1,148
102889,53,ap_pplus,94,228,1,0,148
160980,33,ap_pfit,16,56,0,1,64
127502,21,ap_pperpertuum,60,87,1,1,210
207050,46,ap_passistencial,16,636,1,1,92
233161,75,ap_pacesso,50,279,0,1,52
194403,61,ap_pacesso,110,610,1,1,52
218612,50,ap_passistencial,99,439,1,1,92
141668,52,ap_pfit,112,103,0,0,64
121862,77,ap_passistencial,49,263,0,0,92
161989,46,ap_pperpertuum,2,437,0,0,210
231482,64,ap_pacesso,8,539,1,1,52
171208,75,ap_pacesso,112,55,0,1,52
123119,47,ap_passistencial,91,689,1,0,92
142438,53,ap_pfit,101,696,1,1,64
188755,49,ap_pfit,69,172,0,1,64
119762,56,ap_pplus,92,225,1,0,148
238951,53,ap_pplus,58,244,0,1,148
110669,20,ap_passistencial,106,564,0,0,92
225674,79,ap_passistencial,105,485,1,0,92
90378,71,ap_pacesso,110,303,0,0,52
160915,32,ap_pacesso,52,25,0,1,52
227415,37,ap_passistencial,5,117,1,1,92
177669,59,ap_pplus,23,498,0,1,148
175403,20,ap_pfit,42,107,0,0,64
193172,28,ap_pacesso,102,555,1,1,52
138163,25,ap_pacesso,74,547,1,1,52
116241,70,ap_pplus,116,455,1,1,148
224143,27,ap_pplus,26,336,0,0,148
92071,27,ap_pfit,71,454,0,1,64
136675,70,ap_pfit,82,146,1,1,64
149861,43,ap_pacesso,83,152,1,1,52
159664,68,ap_passistencial,2,217,0,1,92
95055,44,ap_pperpertuum,89,700,1,1,210
105671,70,ap_pplus,44,513,1,0,148
194851,45,ap_passistencial,88,221,1,0,92
105585,45,ap_pperpertuum,116,490,0,1,210
192418,58,ap_pperpertuum,67,462,0,1,210
133203,59,ap_pacesso,64,502,1,1,52
224144,70,ap_pplus,119,121,1,0,148
114283,53,ap_pperpertuum,70,389,0,1,210
137432,72,ap_passistencial,110,408,0,1,92
105215,27,ap_pplus,91,761,1,1,148
212931,65,ap_pperpertuum,85,146,1,1,210
213158,21,ap_pperpertuum,18,573,0,0,210
224948,72,ap_passistencial,33,572,0,1,92
236773,37,ap_pacesso,46,722,0,1,52
155935,35,ap_pfit,80,47,0,1,64
147491,47,ap_pacesso,115,702,0,1,52
90821,27,ap_pacesso,57,351,1,1,52
126642,37,ap_pfit,85,739,1,0,64
153312,58,ap_pplus,101,715,1,1,148
136387,61,ap_pperpertuum,66,666,0,1,210
193266,38,ap_pplus,51,708,0,0,148
122972,51,ap_pfit,45,492,1,1,64
120696,51,ap_pfit,2,208,0,0,64
165405,61,ap_pacesso,39,398,1,0,52
119841,67,ap_pplus,3,166,0,1,148
168111,40,ap_pperpertuum,80,62,1,1,210
152523,48,ap_passistencial,117,773,1,1,92
193769,64,ap_pacesso,28,713,1,1,52
135675,24,ap_pplus,28,300,0,1,148
148503,39,ap_pacesso,97,171,1,0,52
156158,41,ap_pfit,31,246,1,1,64
216376,68,ap_passistencial,44,759,1,1,92
123765,46,ap_pfit,20,64,0,1,64
99220,62,ap_pacesso,102,763,0,0,52
168266,75,ap_pperpertuum,11,646,0,1,210
117273,20,ap_pplus,106,593,0,1,148
208734,32,ap_pplus,100,156,1,1,148
220402,52,ap_pperpertuum,11,737,1,0,210
210202,58,ap_pplus,39,620,1,0,148
238784,25,ap_passistencial,112,258,1,1,92
222332,32,ap_pperpertuum,6,477,1,1,210
231762,73,ap_pacesso,64,618,1,1,52
209801,33,ap_pacesso,63,350,0,1,52
197491,27,ap_passistencial,60,741,1,0,92
127793,22,ap_pplus,63,680,1,0,148
224335,56,ap_pfit,31,625,0,1,64
99420,67,ap_pacesso,117,490,0,1,52
109890,31,ap_pperpertuum,38,439,0,1,210
186861,27,ap_pplus,99,291,0,1,148
140957,48,ap_pperpertuum,18,689,0,1,210
114968,39,ap_pplus,9,220,1,1,148
160685,42,ap_pacesso,42,94,0,1,52
228350,23,ap_pperpertuum,113,525,1,1,210
153438,44,ap_pperpertuum,28,108,1,0,210
114883,51,ap_passistencial,67,412,0,1,92
238683,68,ap_pplus,23,661,1,0,148
212809,74,ap_pacesso,10,264,1,1,52
153361,77,ap_passistencial,5,244,0,1,92
194874,44,ap_passistencial,2,120,1,1,92
127071,24,ap_pfit,25,379,0,0,64
188048,29,ap_pacesso,60,346,1,0,52
155802,50,ap_pfit,87,584,0,0,64
182994,23,ap_pplus,67,105,0,1,148
228956,76,ap_passistencial,53,190,1,1,92
220588,26,ap_pacesso,17,597,0,1,52
144136,53,ap_pperpertuum,41,655,1,0,210
157908,60,ap_passistencial,33,87,1,1,92
191406,40,ap_pacesso,92,125,1,1,52
172677,38,ap_passistencial,5,24,1,1,92
173350,26,ap_pplus,105,264,1,1,148
90226,53,ap_pacesso,87,592,1,1,52
126841,76,ap_pplus,73,639,0,1,148
102887,77,ap_pacesso,70,334,0,1,52
166447,78,ap_pplus,6,207,1,1,148
137944,52,ap_pfit,112,346,0,1,64
141829,61,ap_pacesso,73,223,1,0,52
231199,72,ap_pplus,81,58,1,1,148
116976,76,ap_pacesso,13,772,0,0,52
101157,40,ap_pperpertuum,3,428,1,1,210
229613,74,ap_pperpertuum,73,794,0,0,210
184561,69,ap_pplus,14,251,0,1,148
209389,57,ap_pperpertuum,67,604,0,1,210
154782,36,ap_pplus,36,389,1,0,148
138766,65,ap_pperpertuum,84,535,1,1,210
205526,36,ap_passistencial,46,161,0,1,92
140244,34,ap_passistencial,82,510,1,0,92
238254,27,ap_pacesso,1,127,1,1,52
211447,68,ap_pplus,20,305,1,1,148
235009,72,ap_pperpertuum,93,154,0,1,210
164566,70,ap_pacesso,88,590,0,1,52
211780,56,ap_passistencial,96,220,1,0,92
101914,38,ap_passistencial,19,144,0,1,92
183268,48,ap_pplus,69,218,1,1,148
217531,57,ap_passistencial,89,450,1,1,92
208760,52,ap_pacesso,88,117,1,1,52
188180,47,ap_pacesso,40,221,0,1,52
127518,59,ap_pacesso,60,277,0,1,52
119119,52,ap_pfit,28,670,0,1,64
133089,26,ap_pplus,103,668,0,0,148
149950,54,ap_passistencial,26,153,0,1,92
101832,27,ap_pfit,27,681,0,1,64
223225,26,ap_pacesso,117,35,0,0,52
143132,64,ap_pplus,80,230,1,1,148
139363,78,ap_pfit,11,537,0,1,64
154834,40,ap_passistencial,91,608,0,1,92
131894,68,ap_passistencial,28,509,0,1,92
139384,44,ap_pperpertuum,104,499,1,1,210
186661,22,ap_pplus,70,406,0,1,148
99187,51,ap_pperpertuum,45,496,0,0,210
179479,67,ap_pacesso,43,199,1,0,52
218968,74,ap_passistencial,15,456,1,1,92
162698,30,ap_pacesso,1,244,1,1,52
140919,40,ap_pperpertuum,100,646,0,1,210
155683,51,ap_passistencial,116,693,1,1,92
208938,21,ap_pplus,81,136,0,1,148
92505,42,ap_pfit,8,290,1,1,64
123639,64,ap_pacesso,24,400,1,1,52
142212,29,ap_pacesso,39,208,1,1,52
181928,33,ap_passistencial,61,111,0,0,92
152804,74,ap_passistencial,50,640,1,1,92
180623,79,ap_pperpertuum,87,160,0,0,210
131880,28,ap_pacesso,35,211,1,1,52
210486,38,ap_pacesso,48,266,0,0,52
197695,22,ap_pacesso,44,706,1,1,52
94656,51,ap_pfit,90,159,0,1,64
165115,73,ap_pacesso,75,245,1,0,52
121148,42,ap_pperpertuum,92,436,1,1,210
123116,38,ap_pacesso,70,117,0,1,52
177993,31,ap_pperpertuum,101,462,1,0,210
116051,42,ap_passistencial,89,744,0,1,92
106307,33,ap_pperpertuum,10,703,1,0,210
106095,55,ap_pacesso,97,577,1,0,52
177654,67,ap_pplus,117,590,1,1,148
205419,61,ap_passistencial,111,409,1,0,92
99994,22,ap_pfit,43,509,0,1,64
224349,29,ap_pfit,89,571,0,1,64
163154,41,ap_pplus,1,225,0,1,148
142074,23,ap_pplus,14,366,1,1,148
222637,34,ap_passistencial,11,204,1,0,92
149702,71,ap_pacesso,26,536,0,1,52
126792,76,ap_passistencial,39,679,1,1,92
176446,54,ap_pfit,68,101,1,0,64
150466,68,ap_passistencial,78,224,1,1,92
131652,63,ap_pacesso,92,62,1,1,52
142602,77,ap_pacesso,61,81,0,1,52
137386,24,ap_pfit,59,33,0,1,64
182976,47,ap_pperpertuum,59,396,0,1,210
154595,68,ap_pfit,72,243,1,1,64
104355,59,ap_pperpertuum,87,214,1,1,210
210140,65,ap_pacesso,28,348,0,0,52
164159,46,ap_pacesso,104,51,0,1,52
205775,34,ap_pacesso,86,325,1,1,52
214895,49,ap_pplus,18,155,1,0,148
156842,27,ap_passistencial,74,683,0,0,92
185283,74,ap_pperpertuum,100,124,1,1,210
222158,68,ap_passistencial,7,390,1,1,92
135069,76,ap_passistencial,16,776,1,0,92
107936,39,ap_pfit,103,187,1,1,64
181961,32,ap_pfit,109,779,1,0,64
111431,25,ap_pperpertuum,58,633,1,1,210
125226,20,ap_pfit,3,649,0,0,64
205760,65,ap_pfit,56,490,0,1,64
200376,78,ap_pperpertuum,114,728,1,1,210
159189,61,ap_passistencial,105,292,0,1,92
204285,69,ap_pplus,115,308,1,1,148
126280,37,ap_passistencial,4,131,0,1,92
171758,25,ap_pperpertuum,57,292,0,0,210
158491,68,ap_passistencial,104,391,0,1,92
181559,55,ap_pfit,49,353,0,0,64
228569,68,ap_pplus,79,628,0,1,148
133268,45,ap_pacesso,99,136,0,1,52
231935,53,ap_pfit,6,26,0,1,64
130234,55,ap_pperpertuum,54,596,1,1,210
