p_chave_membro,p_idade,p_plano,tempo de plano,ultimo uso de beneficio em dias,downgrades feitos no plano durante o contrato atual,renovado,p_mensalidade
178663,76,ap_pperpertuum,64,795,0,0,210
218395,36,ap_passistencial,55,65,1,1,92
95431,44,ap_pacesso,2,747,0,0,52
106878,75,ap_pacesso,17,107,0,1,52
185061,78,ap_passistencial,110,544,1,1,92
184294,47,ap_pfit,13,453,1,1,64
118423,34,ap_pplus,88,375,1,1,148
237090,23,ap_pacesso,14,198,1,1,52
147767,46,ap_passistencial,57,229,0,0,92
105299,52,ap_pplus,8,64,1,1,148
211166,39,ap_passistencial,74,47,1,1,92
164879,40,ap_pplus,92,439,1,1,148
207291,59,ap_pplus,33,33,0,0,148
110266,60,ap_pfit,27,535,1,1,64
197840,29,ap_pperpertuum,2,776,1,1,210
234619,63,ap_pperpertuum,57,167,0,1,210
207561,51,ap_pacesso,100,442,1,1,52
154749,58,ap_pperpertuum,48,36,1,1,210
194783,56,ap_pacesso,23,65,0,0,52
158072,45,ap_pacesso,32,430,1,1,52
204532,41,ap_pplus,75,566,0,1,148
123022,59,ap_pacesso,24,377,1,0,52
151297,78,ap_passistencial,117,537,1,1,92
229404,69,ap_passistencial,79,616,1,1,92
120390,32,ap_pplus,25,185,0,0,148
187850,51,ap_pfit,62,617,1,1,64
104900,28,ap_pplus,86,332,0,1,148
192576,56,ap_pplus,87,512,0,0,148
219403,61,ap_pperpertuum,65,783,0,0,210
175355,58,ap_pperpertuum,22,51,1,1,210
177380,35,ap_pplus,26,411,0,0,148
156671,53,ap_passistencial,84,505,0,0,92
110468,29,ap_pplus,74,592,0,1,148
132618,43,ap_passistencial,13,297,1,1,92
115946,29,ap_pfit,85,544,0,1,64
128175,64,ap_pperpertuum,89,205,1,1,210
145796,45,ap_pacesso,80,714,1,1,52
96152,53,ap_passistencial,15,368,1,1,92
133214,56,ap_passistencial,69,552,1,1,92
193335,23,ap_pfit,24,778,1,1,64
202801,48,ap_pperpertuum,91,318,0,1,210
133865,41,ap_pperpertuum,113,485,0,1,210
138018,44,ap_pperpertuum,115,470,0,1,210
214174,30,ap_passistencial,45,365,0,1,92
159653,65,ap_pperpertuum,34,588,0,1,210
209456,74,ap_pperpertuum,40,516,0,0,210
102139,39,ap_pacesso,1,152,1,1,52
95003,43,ap_passistencial,98,352,1,0,92
150423,66,ap_passistencial,41,456,1,1,92
193442,50,ap_pperpertuum,26,116,0,0,210
225943,44,ap_pplus,76,20,1,0,148
120082,24,ap_pperpertuum,73,537,1,0,210
148863,50,ap_passistencial,33,238,0,1,92
207400,63,ap_passistencial,40,86,1,0,92
175118,76,ap_pacesso,91,654,0,1,52
153459,42,ap_pfit,7,267,0,1,64
126218,75,ap_pperpertuum,116,548,0,0,210
171550,72,ap_pfit,87,97,0,1,64
108218,36,ap_pperpertuum,58,97,1,0,210
171070,21,ap_pacesso,92,443,0,0,52
144531,75,ap_pfit,42,602,1,0,64
181525,21,ap_pplus,97,775,1,1,148
171347,46,ap_pperpertuum,79,644,1,1,210
122118,41,ap_pperpertuum,99,141,0,1,210
233772,36,ap_pacesso,63,486,0,0,52
232204,72,ap_pperpertuum,50,192,0,1,210
233089,76,ap_pacesso,56,76,1,1,52
205623,52,ap_pperpertuum,25,34,0,1,210
97339,77,ap_pperpertuum,85,323,1,0,210
212437,24,ap_pplus,69,720,0,0,148
188990,32,ap_passistencial,53,106,0,0,92
164746,36,ap_pperpertuum,113,355,0,1,210
94444,62,ap_pperpertuum,97,769,0,1,210
174858,39,ap_pfit,88,325,0,0,64
200023,39,ap_pacesso,56,204,1,1,52
201304,47,ap_pperpertuum,31,699,0,1,210
96561,77,ap_pplus,18,425,1,0,148
159610,31,ap_pperpertuum,95,179,1,1,210
191816,39,ap_pacesso,3,56,0,1,52
202857,26,ap_pperpertuum,98,725,0,1,210
136226,76,ap_pfit,24,700,0,1,64
126206,75,ap_pacesso,108,430,0,1,52
124746,24,ap_passistencial,41,62,1,1,92
221143,48,ap_pfit,105,421,1,1,64
180818,44,ap_pplus,30,304,1,0,148
198057,30,ap_pacesso,54,304,0,1,52
192504,60,ap_pplus,75,744,0,1,148
226769,30,ap_pperpertuum,95,726,0,1,210
142258,51,ap_pfit,26,233,1,0,64
139386,57,ap_pperpertuum,26,735,1,1,210
183785,72,ap_passistencial,102,662,1,0,92
141008,37,ap_passistencial,41,568,1,1,92
135404,76,ap_pfit,37,143,0,0,64
210710,77,ap_passistencial,26,190,1,1,92
233519,34,ap_pplus,20,59,1,1,148
100036,36,ap_pperpertuum,85,350,1,0,210
142259,43,ap_pperpertuum,13,550,1,1,210
198935,63,ap_pacesso,56,761,1,1,52
192597,38,ap_passistencial,110,463,1,1,92
144789,56,ap_pfit,48,276,1,1,64
130783,24,ap_pfit,82,79,1,1,64
228280,58,ap_pfit,40,523,1,1,64
223527,23,ap_pperpertuum,60,118,1,0,210
190903,20,ap_pperpertuum,90,26,1,0,210
102579,49,ap_pperpertuum,66,616,0,0,210
202776,36,ap_pperpertuum,17,451,0,1,210
165464,62,ap_pacesso,107,50,1,1,52
97024,55,ap_pacesso,90,582,0,0,52
171978,69,ap_pplus,38,228,0,1,148
193991,49,ap_pperpertuum,31,207,0,1,210
147863,62,ap_pplus,85,223,1,1,148
191229,69,ap_pperpertuum,105,79,1,1,210
175493,37,ap_pperpertuum,33,243,0,1,210
162387,55,ap_pfit,107,98,1,1,64
201787,20,ap_passistencial,76,350,1,1,92
235798,24,ap_pplus,70,214,1,1,148
131551,75,ap_passistencial,87,588,1,1,92
182184,37,ap_passistencial,15,249,1,0,92
219815,48,ap_pplus,25,498,0,1,148
203498,36,ap_pacesso,102,261,1,1,52
102731,40,ap_pfit,95,426,0,1,64
125136,21,ap_pacesso,50,111,0,0,52
171108,55,ap_pplus,71,307,1,1,148
234089,39,ap_pacesso,93,497,0,0,52
147667,38,ap_pplus,96,602,0,0,148
117407,73,ap_pacesso,27,502,1,1,52
129294,37,ap_pperpertuum,8,528,1,1,210
154375,62,ap_pperpertuum,60,397,1,0,210
209896,32,ap_pplus,69,449,0,1,148
99158,66,ap_passistencial,72,775,0,1,92
147273,30,ap_pfit,32,93,0,1,64
114170,52,ap_passistencial,6,72,1,0,92
124391,68,ap_pacesso,28,209,0,1,52
196897,47,ap_pperpertuum,19,662,1,1,210
211579,74,ap_pfit,118,533,0,0,64
128058,62,ap_pfit,96,201,1,1,64
142509,61,ap_pperpertuum,107,121,0,0,210
238804,63,ap_pperpertuum,44,582,1,0,210
121777,40,ap_pfit,81,505,0,1,64
234289,49,ap_pperpertuum,88,577,1,1,210
166311,72,ap_pfit,75,754,0,1,64
214896,66,ap_pperpertuum,12,38,0,0,210
231393,79,ap_pacesso,89,681,1,1,52
130419,51,ap_pperpertuum,39,680,1,0,210
171420,76,ap_passistencial,72,519,1,0,92
167571,42,ap_pperpertuum,57,658,1,1,210
210647,44,ap_passistencial,91,680,1,1,92
171021,51,ap_pplus,72,611,0,1,148
211627,56,ap_passistencial,90,458,1,1,92
230789,60,ap_pfit,36,560,1,1,64
189221,50,ap_pplus,21,308,0,0,148
197541,32,ap_pperpertuum,18,478,0,1,210
167519,25,ap_passistencial,17,285,1,1,92
235982,20,ap_pperpertuum,24,424,1,1,210
192209,27,ap_pacesso,48,164,1,0,52
239093,75,ap_passistencial,87,210,1,0,92
194170,42,ap_pperpertuum,15,465,0,0,210
168612,66,ap_pfit,40,793,1,1,64
135521,24,ap_passistencial,77,669,0,0,92
213958,48,ap_pfit,58,346,1,1,64
167103,41,ap_passistencial,89,542,0,0,92
215958,24,ap_passistencial,40,254,0,1,92
115058,36,ap_pplus,69,57,0,1,148
181185,37,ap_pperpertuum,39,507,0,0,210
187934,64,ap_pperpertuum,5,426,0,1,210
157276,73,ap_pplus,14,65,1,1,148
223797,58,ap_pacesso,65,656,1,1,52
127247,20,ap_pplus,35,748,1,0,148
128720,77,ap_pperpertuum,81,133,1,0,210
152043,50,ap_pacesso,108,751,1,1,52
127059,43,ap_pperpertuum,89,156,0,1,210
125619,73,ap_pacesso,84,279,1,0,52
176632,35,ap_passistencial,45,69,0,0,92
186744,24,ap_pfit,97,96,0,1,64
225957,67,ap_pplus,81,92,0,1,148
156858,51,ap_pacesso,96,34,1,1,52
173498,45,ap_pperpertuum,27,381,0,1,210
186619,54,ap_passistencial,95,462,1,1,92
192440,72,ap_pacesso,81,39,0,0,52
157199,72,ap_pperpertuum,23,766,0,1,210
114926,76,ap_passistencial,73,727,0,1,92
143724,62,ap_pperpertuum,5,585,1,1,210
236820,60,ap_pplus,102,784,0,1,148
102621,43,ap_pperpertuum,115,796,0,0,210
177349,63,ap_pfit,97,415,1,1,64
234144,34,ap_pplus,42,171,0,1,148
186886,42,ap_passistencial,53,559,0,1,92
96700,30,ap_pfit,56,794,1,0,64
144239,49,ap_passistencial,3,67,1,1,92
112198,64,ap_pfit,27,123,0,1,64
211233,49,ap_pplus,46,34,1,0,148
91812,74,ap_pacesso,22,36,1,1,52
201092,25,ap_pperpertuum,63,710,1,1,210
138418,65,ap_pperpertuum,61,348,1,1,210
103130,24,ap_pplus,108,245,1,1,148
120914,70,ap_pperpertuum,85,505,1,1,210
137228,67,ap_pfit,115,443,0,1,64
219725,64,ap_pperpertuum,48,693,0,1,210
120811,33,ap_pperpertuum,13,645,0,1,210
99558,49,ap_passistencial,94,665,1,0,92
120967,23,ap_pfit,29,223,1,1,64
142785,25,ap_pfit,13,795,1,0,64
155120,58,ap_pplus,47,174,1,1,148
202285,37,ap_pplus,83,617,1,0,148
156516,70,ap_pfit,25,636,0,1,64
116821,58,ap_pfit,110,89,0,1,64
207009,61,ap_pplus,115,752,0,1,148
159480,74,ap_passistencial,105,511,0,1,92
233072,75,ap_pperpertuum,52,771,1,1,210
106899,44,ap_pfit,102,281,1,1,64
94752,76,ap_pplus,13,449,0,0,148
227027,78,ap_pacesso,89,64,1,0,52
212833,36,ap_pplus,98,443,0,1,148
215035,52,ap_pplus,39,787,1,1,148
208391,57,ap_passistencial,28,187,0,0,92
230176,31,ap_pplus,113,299,1,1,148
238231,36,ap_pacesso,44,584,0,1,52
184023,44,ap_passistencial,71,422,0,0,92
199294,68,ap_pplus,85,254,1,0,148
90923,56,ap_pplus,42,718,1,1,148
181449,36,ap_passistencial,118,38,1,0,92
231545,46,ap_pplus,25,371,0,0,148
141174,50,ap_pperpertuum,67,313,1,1,210
165005,33,ap_pacesso,39,399,1,1,52
111627,72,ap_passistencial,79,390,0,1,92
145537,55,ap_pplus,36,379,0,0,148
149074,41,ap_pperpertuum,81,56,1,1,210
115245,75,ap_pplus,109,362,1,0,148
100665,76,ap_pplus,54,716,1,0,148
188509,24,ap_pperpertuum,20,228,0,1,210
216702,59,ap_pfit,65,510,0,1,64
151870,25,ap_pperpertuum,85,569,0,1,210
225376,59,ap_passistencial,44,534,1,1,92
217134,24,ap_passistencial,77,450,1,1,92
113044,43,ap_pfit,65,398,1,0,64
120760,41,ap_passistencial,1,351,0,1,92
171616,33,ap_pfit,43,668,1,0,64
102947,44,ap_pperpertuum,53,178,1,0,210
123833,39,ap_pplus,116,315,1,1,148
142213,20,ap_pplus,60,122,0,0,148
208994,68,ap_pfit,27,324,0,1,64
196655,54,ap_pplus,74,375,1,1,148
198770,56,ap_pfit,86,776,0,0,64
237521,77,ap_passistencial,48,317,1,1,92
94795,71,ap_passistencial,67,617,1,1,92
159955,47,ap_pacesso,52,25,0,1,52
177436,48,ap_pacesso,45,290,1,1,52
95874,77,ap_passistencial,115,47,0,1,92
101616,77,ap_passistencial,29,453,0,0,92
220666,59,ap_passistencial,114,723,1,1,92
107089,27,ap_pacesso,84,222,1,1,52
144409,37,ap_pperpertuum,18,669,1,0,210
158186,50,ap_pplus,13,314,1,1,148
221821,40,ap_pplus,14,656,1,1,148
193357,25,ap_pacesso,1,279,1,1,52
172502,28,ap_pplus,96,193,0,1,148
95954,49,ap_pfit,80,686,0,1,64
178346,63,ap_pacesso,21,452,0,1,52
163427,37,ap_passistencial,27,537,0,1,92
177357,49,ap_pperpertuum,22,518,1,1,210
239163,76,ap_pfit,111,311,1,0,64
133119,39,ap_pfit,117,504,0,1,64
205167,79,ap_pacesso,75,650,1,1,52
92888,74,ap_passistencial,62,553,1,0,92
133991,78,ap_passistencial,74,266,0,1,92
209583,29,ap_pfit,111,748,0,0,64
115417,75,ap_passistencial,20,393,0,1,92
238195,32,ap_passistencial,102,307,1,0,92
132481,60,ap_passistencial,33,608,1,1,92
186489,21,ap_pplus,114,71,0,1,148
98551,74,ap_pperpertuum,29,328,0,1,210
99663,24,ap_pacesso,103,385,0,0,52
133446,52,ap_pacesso,6,176,0,1,52
199436,20,ap_pplus,110,335,0,1,148
208527,75,ap_pplus,59,50,1,1,148
145838,56,ap_pacesso,13,177,0,1,52
179822,77,ap_pacesso,34,609,0,1,52
112581,31,ap_passistencial,42,682,1,1,92
177314,60,ap_pplus,12,503,1,1,148
222604,47,ap_pplus,21,500,0,0,148
218748,37,ap_pperpertuum,6,559,0,1,210
98341,55,ap_pfit,119,268,1,0,64
207597,49,ap_pperpertuum,72,187,1,1,210
200426,61,ap_passistencial,117,307,0,1,92
211555,73,ap_passistencial,27,256,0,1,92
206795,73,ap_passistencial,82,523,0,0,92
108078,57,ap_pperpertuum,97,727,0,0,210
133621,40,ap_pfit,86,673,0,1,64
136245,58,ap_pfit,6,628,0,1,64
162794,78,ap_passistencial,106,221,1,1,92
112749,26,ap_passistencial,103,653,0,1,92
226757,24,ap_pfit,17,348,0,1,64
101321,77,ap_pfit,71,795,1,1,64
125940,54,ap_pplus,60,736,0,0,148
191312,34,ap_pacesso,116,204,0,0,52
188054,28,ap_pperpertuum,2,480,1,1,210
149639,67,ap_pperpertuum,42,707,1,1,210
198913,74,ap_pacesso,15,21,0,1,52
112653,37,ap_pacesso,105,489,0,1,52
162881,70,ap_pplus,104,309,0,1,148
124190,31,ap_pfit,31,585,1,1,64
106218,46,ap_pfit,74,248,1,1,64
198179,33,ap_pplus,60,504,0,1,148
97383,76,ap_pfit,108,671,1,1,64
223778,32,ap_pplus,67,74,1,0,148
158499,49,ap_passistencial,65,88,1,1,92
113145,55,ap_pplus,53,65,1,0,148
185715,72,ap_passistencial,40,692,1,1,92
193773,68,ap_passistencial,82,617,1,0,92
178737,71,ap_passistencial,108,652,0,1,92
146253,60,ap_pacesso,56,30,0,0,52
223665,28,ap_pacesso,105,714,1,0,52
207464,53,ap_pfit,59,696,1,1,64
172723,31,ap_passistencial,63,298,1,1,92
215712,69,ap_pacesso,70,314,1,1,52
107573,44,ap_passistencial,63,234,1,1,92
207906,69,ap_pacesso,104,608,0,0,52
228870,41,ap_pacesso,57,588,0,1,52
114481,24,ap_pperpertuum,24,353,0,1,210
92104,34,ap_pperpertuum,10,244,0,1,210
158817,62,ap_passistencial,37,292,0,1,92
120204,66,ap_pacesso,72,546,1,0,52
102347,37,ap_pperpertuum,89,396,1,1,210
216716,74,ap_pfit,106,400,1,1,64
93711,32,ap_passistencial,67,90,0,1,92
96496,34,ap_pacesso,87,313,1,1,52
94204,44,ap_pacesso,89,772,1,1,52
200482,53,ap_pperpertuum,50,596,1,1,210
183241,21,ap_pfit,54,278,1,1,64
213621,40,ap_passistencial,39,759,0,1,92
148255,42,ap_passistencial,73,371,0,1,92
228067,36,ap_pperpertuum,7,609,1,1,210
100474,23,ap_pplus,118,169,0,1,148
105753,60,ap_pfit,96,681,0,1,64
122901,67,ap_pfit,22,367,0,1,64
189474,20,ap_passistencial,72,536,0,1,92
191324,26,ap_pplus,16,472,0,1,148
110332,72,ap_pacesso,43,452,1,1,52
187298,50,ap_pacesso,89,618,0,1,52
166035,54,ap_pplus,22,150,0,1,148
152070,40,ap_pperpertuum,111,540,1,1,210
109548,79,ap_pacesso,91,685,0,0,52
94941,31,ap_passistencial,14,414,0,0,92
92609,24,ap_pperpertuum,49,333,1,0,210
232211,22,ap_pfit,15,700,0,1,64
116441,78,ap_pperpertuum,100,691,0,1,210
187011,31,ap_pperpertuum,77,166,1,1,210
228399,76,ap_passistencial,24,752,0,1,92
113330,29,ap_pperpertuum,68,617,1,1,210
197569,65,ap_pfit,21,458,1,1,64
132699,69,ap_passistencial,27,602,1,1,92
182102,78,ap_pperpertuum,95,33,1,0,210
149387,49,ap_pacesso,19,36,1,1,52
169010,36,ap_passistencial,18,762,0,0,92
222181,75,ap_pacesso,115,159,0,1,52
168991,63,ap_passistencial,107,460,0,1,92
121049,62,ap_pacesso,6,750,1,0,52
120820,38,ap_pfit,74,156,0,0,64
99798,37,ap_passistencial,72,672,1,0,92
165600,45,ap_passistencial,20,470,1,1,92
128988,47,ap_pacesso,4,393,1,0,52
204244,68,ap_passistencial,116,692,0,1,92
93469,51,ap_pacesso,68,216,0,1,52
153846,74,ap_pperpertuum,75,698,1,1,210
136391,58,ap_passistencial,72,694,1,0,92
196125,39,ap_pplus,83,290,0,1,148
167642,40,ap_passistencial,97,312,0,1,92
217528,65,ap_pplus,85,291,1,1,148
209798,63,ap_pplus,17,664,1,1,148
94878,77,ap_pperpertuum,118,251,1,0,210
182575,35,ap_pplus,53,35,1,1,148
213739,31,ap_pacesso,102,708,1,1,52
203278,20,ap_pacesso,85,535,1,1,52
122324,65,ap_passistencial,115,156,1,0,92
208244,51,ap_pfit,48,142,0,1,64
165156,33,ap_pperpertuum,11,160,1,1,210
207920,33,ap_pperpertuum,58,87,1,1,210
156136,38,ap_pperpertuum,89,646,0,1,210
210373,20,ap_pperpertuum,48,491,1,1,210
192423,44,ap_pperpertuum,108,66,0,0,210
169659,61,ap_pfit,1,112,0,0,64
235025,68,ap_passistencial,108,114,0,1,92
234413,64,ap_passistencial,23,658,0,1,92
112387,74,ap_pperpertuum,3,661,0,1,210
202598,32,ap_pfit,82,114,0,0,64
152445,72,ap_pfit,12,199,1,1,64
153156,23,ap_pfit,107,352,1,0,64
172116,79,ap_pplus,70,242,0,1,148
145667,39,ap_pacesso,19,299,0,1,52
108084,23,ap_pfit,72,158,0,1,64
100576,60,ap_pplus,76,194,1,1,148
216672,25,ap_pperpertuum,87,737,0,1,210
117549,79,ap_pplus,8,463,0,1,148
102172,67,ap_pacesso,4,107,1,1,52
230801,45,ap_pfit,102,573,0,0,64
102492,61,ap_pacesso,6,438,0,1,52
130159,46,ap_passistencial,57,655,0,1,92
118097,41,ap_pacesso,27,730,0,0,52
148342,48,ap_pfit,61,357,1,1,64
207179,68,ap_pperpertuum,62,110,0,1,210
148078,58,ap_pacesso,86,465,1,1,52
230410,59,ap_passistencial,58,531,1,0,92
187605,21,ap_pplus,21,749,1,1,148
118306,55,ap_passistencial,58,674,1,0,92
121683,72,ap_pplus,9,614,0,1,148
134433,42,ap_passistencial,4,715,1,1,92
226663,38,ap_pfit,58,334,1,1,64
203091,35,ap_pplus,29,57,1,1,148
139822,43,ap_pfit,44,785,0,1,64
97819,53,ap_pacesso,79,381,0,0,52
104558,44,ap_pplus,29,623,0,1,148
133160,30,ap_pacesso,97,258,0,1,52
132838,24,ap_pperpertuum,73,279,0,1,210
134074,39,ap_passistencial,78,199,1,1,92
231927,79,ap_passistencial,37,311,1,1,92
128267,33,ap_passistencial,87,700,0,1,92
235572,40,ap_pperpertuum,93,98,1,1,210
157119,45,ap_pperpertuum,91,728,0,1,210
105600,63,ap_pfit,6,659,0,1,64
191073,71,ap_pplus,67,235,1,1,148
98954,57,ap_pplus,39,456,1,0,148
228110,34,ap_pplus,7,157,0,0,148
196383,61,ap_pacesso,47,647,0,0,52
232115,40,ap_pperpertuum,55,629,1,1,210
144724,35,ap_pperpertuum,90,441,1,0,210
192711,30,ap_pperpertuum,11,49,1,0,210
107546,67,ap_passistencial,19,68,1,1,92
98395,71,ap_pacesso,19,195,1,1,52
215116,33,ap_pperpertuum,114,228,1,0,210
147814,40,ap_pperpertuum,53,264,0,1,210
202810,35,ap_pplus,78,597,1,1,148
156160,21,ap_pplus,69,577,0,1,148
238226,61,ap_pperpertuum,20,592,1,1,210
159622,21,ap_passistencial,58,137,1,0,92
107911,47,ap_pperpertuum,9,108,0,1,210
161606,76,ap_pplus,114,771,1,0,148
142312,24,ap_pacesso,11,665,0,1,52
122909,27,ap_passistencial,97,761,0,0,92
114266,28,ap_pfit,77,113,1,1,64
153256,36,ap_pacesso,43,514,0,1,52
207604,38,ap_pacesso,41,781,1,1,52
236502,67,ap_passistencial,68,372,1,0,92
233193,61,ap_passistencial,36,663,0,1,92
198242,45,ap_pperpertuum,106,619,1,1,210
162389,50,ap_pfit,111,391,0,1,64
173057,75,ap_passistencial,28,564,0,0,92
133672,53,ap_passistencial,88,231,1,1,92
234257,48,ap_pacesso,119,635,0,1,52
108296,29,ap_pperpertuum,43,647,1,1,210
145875,59,ap_pperpertuum,65,423,0,1,210
136119,77,ap_pplus,58,712,0,0,148
180859,30,ap_pfit,83,199,0,1,64
148446,78,ap_pplus,86,473,0,0,148
213837,52,ap_pperpertuum,16,435,1,1,210
150756,50,ap_pacesso,22,204,1,1,52
135878,41,ap_pacesso,102,483,0,1,52
128228,73,ap_pfit,54,518,0,0,64
179915,48,ap_pperpertuum,88,276,0,1,210
118256,60,ap_pacesso,23,163,1,1,52
95908,40,ap_passistencial,92,715,1,1,92
109443,59,ap_pfit,99,567,1,1,64
90949,31,ap_passistencial,68,92,0,1,92
96450,35,ap_pperpertuum,3,228,1,0,210
102819,62,ap_pperpertuum,41,185,1,1,210
200301,45,ap_passistencial,53,703,0,1,92
180252,74,ap_pplus,57,75,1,0,148
239731,49,ap_pfit,119,763,0,0,64
217281,42,ap_passistencial,32,29,1,0,92
177734,52,ap_passistencial,48,399,1,0,92
174322,43,ap_pplus,17,395,1,1,148
236829,25,ap_pacesso,82,398,1,1,52
103592,65,ap_pfit,45,772,0,1,64
116135,53,ap_pplus,10,46,0,1,148
192144,38,ap_passistencial,95,241,1,1,92
146442,42,ap_pacesso,114,741,0,0,52
141309,44,ap_pperpertuum,36,424,0,0,210
142049,48,ap_pacesso,6,155,1,1,52
125254,72,ap_pperpertuum,70,593,1,1,210
152925,35,ap_pplus,25,676,0,0,148
116423,21,ap_pperpertuum,57,61,1,1,210
98967,48,ap_pperpertuum,16,778,0,1,210
130066,77,ap_passistencial,52,271,0,1,92
99728,52,ap_pperpertuum,117,35,0,1,210
120316,37,ap_pperpertuum,78,762,0,1,210
98473,63,ap_pfit,67,240,0,1,64
114699,73,ap_passistencial,43,685,0,1,92
158310,28,ap_pplus,53,161,1,1,148
186366,21,ap_pplus,23,692,0,0,148
205747,74,ap_pplus,109,762,1,1,148
230833,24,ap_pplus,66,425,1,1,148
102482,69,ap_pacesso,58,663,0,1,52
213628,73,ap_pfit,114,748,1,0,64
109670,39,ap_passistencial,65,178,1,1,92
169682,23,ap_passistencial,15,241,1,1,92
175585,24,ap_pacesso,62,592,0,0,52
186908,36,ap_passistencial,61,359,1,1,92
113083,24,ap_pplus,77,471,1,0,148
175423,69,ap_pacesso,79,247,0,1,52
213399,27,ap_pplus,2,412,1,1,148
134496,51,ap_pacesso,85,58,1,1,52
